match_id,player,team,position,passes_attempted,passes_successful,crosses_attempted,crosses_successful,shots_attempted,shots_on_target,duels_attempted,duels_won,recoveries,defensive_actions,gk_actions,total_touches,pass_accuracy,duel_success_rate,shot_accuracy
2,Andres,NCF,Midfielder,16,10,0,0,0,0,3,0,4,0,0,27,62.5,0.0,0.0
2,Andrew,NCF,Midfielder,14,8,2,1,1,1,6,3,1,1,0,25,57.14285714285714,50.0,100.0
2,Arthur,NCF,Midfielder,10,5,3,1,0,0,7,5,2,0,0,24,50.0,71.42857142857143,0.0
2,Cameron,NCF,Forward,12,5,2,0,3,2,16,10,2,1,0,41,41.66666666666667,62.5,66.66666666666666
2,Duke,NCF,Forward,19,10,1,0,4,2,14,9,1,1,0,46,52.63157894736842,64.28571428571429,50.0
2,Fabien,NCF,Midfielder,6,3,0,0,1,0,1,1,1,0,0,10,50.0,100.0,0.0
2,Guti,NCF,Midfielder,12,4,4,0,0,0,10,8,4,0,0,36,33.33333333333333,80.0,0.0
2,Hannes,NCF,Midfielder,8,4,0,0,0,0,7,5,1,3,0,24,50.0,71.42857142857143,0.0
2,Jaden,NCF,Midfielder,22,10,5,2,0,0,13,9,5,3,0,55,45.45454545454545,69.23076923076923,0.0
2,Juan,NCF,Midfielder,7,3,0,0,1,0,1,0,3,2,0,16,42.857142857142854,0.0,0.0
2,Lawrence,NCF,Midfielder,9,6,0,0,0,0,4,3,4,0,0,19,66.66666666666666,75.0,0.0
2,Legui,NCF,Midfielder,4,2,0,0,0,0,2,1,3,2,0,13,50.0,50.0,0.0
2,Martin,NCF,Midfielder,15,8,1,1,2,1,3,2,2,0,0,28,53.333333333333336,66.66666666666666,50.0
2,Mathis,NCF,Goalkeeper,0,0,1,0,0,0,0,0,0,0,27,28,0.0,0.0,0.0
2,Matt,NCF,Midfielder,3,0,1,0,2,0,2,1,2,0,0,11,0.0,50.0,0.0
2,Maya,NCF,Midfielder,17,10,0,0,0,0,2,2,11,4,0,37,58.82352941176471,100.0,0.0
2,Pablo,NCF,Midfielder,30,13,2,1,1,0,9,8,8,2,0,59,43.333333333333336,88.88888888888889,0.0
2,Pedri,NCF,Midfielder,31,14,3,0,1,1,15,8,14,2,0,72,45.16129032258064,53.333333333333336,100.0
